Symbol,Series,Date,Prev_Close,Open,High,Low,Last,Close,Average,Volume,Turnover,Trades,Deliverable_Qty,Deliverable_Pct,Ticker,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,Bollinger_High,Bollinger_Low,Bollinger_Middle,Williams_%R,ATR,Target_1,Target_5,Target_21,Target_63,Target_126,Target_252
LT,EQ,2024-10-10,3487.1,3515.0,3554.9,3455.5,3461.85,3460.35,3491.73,2686116,"9,37,91,83,252.55","1,65,856","16,84,251",62.7,LT,3645.5149999999994,3630.4619999999995,3568.2291827050594,3612.9056666371425,34.19649419833563,-44.6764839320831,-15.089544377641246,-29.586939554441855,3875.81711049837,3415.212889501629,3645.5149999999994,-92.34992679355787,77.96366231538575,1,1,1,1,0,0
LT,EQ,2024-10-11,3460.35,3469.4,3497.1,3447.0,3491.9,3482.55,3479.84,1280465,"4,45,58,14,669.10","95,819","6,32,277",49.38,LT,3638.5424999999996,3629.2090000000003,3555.047769981204,3603.2496913306877,37.06672432970046,-48.201921349483655,-21.71201977200973,-26.489901577473926,3879.4688918191673,3397.616108180832,3638.5424999999996,-86.9326500732064,75.97340072142961,1,1,1,0,0,0
LT,EQ,2024-10-14,3482.55,3510.0,3573.85,3501.3,3552.75,3555.05,3550.86,1974378,"7,01,07,36,483.30","1,01,616","11,14,162",56.43,LT,3635.6449999999995,3628.9429999999998,3555.0481130610187,3599.679343824711,45.436931190347366,-44.6312307636922,-26.295861970346227,-18.335368793345975,3879.110931702986,3392.179068297013,3635.6449999999995,-68.70655412115191,77.06815781275604,0,1,1,0,0,0
LT,EQ,2024-10-15,3555.05,3570.0,3570.0,3520.15,3545.0,3551.9,3545.95,1231552,"4,36,70,18,655.80","86,576","7,95,565",64.6,LT,3630.1274999999996,3628.614,3554.5637879747082,3596.1401331710285,45.15591732176369,-41.57634519632029,-29.35195861554104,-12.22438658077925,3875.9220655929007,3384.3329344070985,3630.1274999999996,-68.011452368558,75.12400368327346,0,0,0,0,0,0
LT,EQ,2024-10-16,3551.9,3550.0,3581.9,3513.55,3531.0,3532.6,3536.55,1961835,"6,93,81,25,640.00","1,09,635","12,44,339",63.43,LT,3621.9975,3628.165,3551.1847436709068,3591.433456639841,43.385424963505976,-40.24871296893434,-31.5313094862197,-8.71740348271464,3869.395999338623,3374.599000661377,3621.9975,-72.29576146543657,74.64014627732536,1,0,0,0,0,0
LT,EQ,2024-10-17,3532.6,3549.9,3583.0,3521.8,3566.0,3570.3,3555.58,2968537,"10,55,48,79,515.55","1,94,714","19,17,213",64.58,LT,3613.9900000000002,3628.47,3554.125552336921,3589.8680154072604,47.69919037476878,-35.742463070339454,-32.37354020304365,-3.368922867295801,3857.160052843689,3370.8199471563116,3613.9900000000002,-54.27184466019411,73.68013582894496,1,0,0,0,0,0
LT,EQ,2024-10-18,3570.3,3569.95,3592.45,3540.25,3579.25,3577.8,3575.1,2102609,"7,51,70,44,754.05","2,10,857","13,34,248",63.46,LT,3608.6950000000006,3628.572,3557.7677750543176,3588.974088340056,48.53924784525812,-31.20631328573836,-32.14009481958259,0.9337815338442326,3850.1687519897396,3367.2212480102617,3608.6950000000006,-49.55932203389824,72.14584041259174,1,0,0,1,0,0
LT,EQ,2024-10-21,3577.8,3580.0,3621.95,3571.3,3577.0,3585.6,3595.64,1750549,"6,29,43,52,702.05","1,62,386","11,33,452",64.75,LT,3598.2799999999997,3628.83,3562.0496558151917,3588.7241558704222,49.44864051397571,-26.67450005523051,-31.046975866712177,4.372475811481667,3824.3821481543278,3372.1778518456717,3598.2799999999997,-46.91525423728817,70.61042324026373,0,0,0,0,0,0
LT,EQ,2024-10-22,3585.6,3585.0,3591.65,3500.0,3504.0,3511.9,3531.83,1363574,"4,81,59,05,253.40","1,25,455","8,35,341",61.26,LT,3584.4900000000002,3627.147,3554.334324151316,3583.0334776577984,41.912096011318525,-28.699153506482162,-30.577411394666175,1.878257888184013,3795.8613287085104,3373.11867129149,3584.4900000000002,-57.03550142523961,72.11325015167347,0,0,1,1,0,0
LT,EQ,2024-10-23,3511.9,3501.05,3513.95,3443.0,3449.0,3455.4,3478.9,2125268,"7,39,35,98,650.30","1,73,225","13,00,799",61.21,LT,3567.6800000000003,3624.334,3539.1136588972677,3573.5791459794427,37.22773680706414,-34.46548708217506,-31.355026532167955,-3.1104605500071045,3763.3876120134337,3371.972387986567,3567.6800000000003,-86.31769888572163,72.03016085512535,0,0,1,1,0,0
LT,EQ,2024-10-24,3455.4,3444.0,3474.6,3416.75,3449.9,3442.65,3440.98,1924421,"6,62,18,96,969.80","1,39,822","13,00,648",67.59,LT,3550.1200000000003,3621.0570000000002,3524.273095989996,3563.8806907217063,36.243306353764986,-39.60759473171038,-33.005540172076444,-6.602054559633935,3723.22107278697,3377.0189272130306,3550.1200000000003,-87.37816764132548,71.01729222261638,0,1,1,1,0,0
LT,EQ,2024-10-25,3442.65,3425.0,3435.0,3315.05,3337.0,3326.4,3343.8,3236774,"10,82,31,21,242.90","2,56,194","18,28,655",56.5,LT,3528.3325000000004,3615.455,3493.8310812223044,3546.289528446024,28.772554834426003,-52.45844722371976,-36.89612158240511,-15.56232564131465,3698.87277171023,3357.7922282897707,3528.3325000000004,-96.30172694688825,75.05891420671522,1,1,1,1,1,0
LT,EQ,2024-10-28,3326.4,3316.0,3373.0,3262.55,3360.0,3340.8,3320.79,2991674,"9,93,47,27,536.30","2,06,122","18,68,784",62.47,LT,3510.09,3610.3,3470.2878379573344,3531.068081894467,30.678706075455082,-60.78024393713258,-41.67294605335061,-19.107297883781975,3678.9041510655975,3341.275848934403,3510.09,-78.22760155815246,77.58684890623555,1,1,1,1,0,0
LT,EQ,2024-10-29,3340.8,3316.0,3384.4,3316.0,3381.9,3380.9,3363.3,2253467,"7,57,90,88,509.10","1,38,485","14,04,511",62.33,LT,3495.3574999999996,3605.947,3456.5358628869753,3519.9445202726547,35.82881717060717,-63.40865738567936,-46.02008831981636,-17.388569065863003,3655.0216483708778,3335.6933516291215,3495.3574999999996,-67.07011686143571,76.93064541293302,1,1,1,1,0,0
LT,EQ,2024-10-30,3380.9,3379.95,3438.4,3353.0,3402.0,3408.35,3407.65,1785128,"6,08,30,90,227.50","1,08,896","9,93,055",55.63,LT,3483.1,3601.276,3449.122653212056,3511.6782595117174,39.16089700869281,-62.55560629966158,-49.327191915785406,-13.22841438387617,3629.4007382072873,3336.7992617927125,3483.1,-59.43238731218702,77.53559931200924,1,1,1,1,0,0
LT,EQ,2024-10-31,3408.35,3530.0,3654.95,3508.35,3620.75,3622.3,3615.13,7637083,"27,60,90,20,401.80","3,68,713","31,60,810",41.39,LT,3489.3325000000004,3600.884,3475.765321948663,3519.8724625108493,57.62830124559351,-44.10714056218649,-48.283181645065625,4.176041082879138,3647.7039534725172,3330.9610465274836,3489.3325000000004,-8.320591233435184,89.61162793257999,1,1,1,0,0,0
LT,EQ,2024-11-01,3622.3,3624.95,3641.9,3620.0,3627.0,3626.35,3630.71,212796,"77,26,00,597.40","21,833","1,02,915",48.36,LT,3495.9525000000003,3599.3569999999995,3498.9321954950224,3527.7596875100458,57.88888492419486,-28.82749201502338,-44.39204371905718,15.564551704033796,3665.235442067409,3326.6695579325915,3495.9525000000003,-7.2884811416921345,84.77508308025286,0,1,1,0,0,0
LT,EQ,2024-11-04,3626.35,3624.95,3624.95,3530.9,3575.9,3574.45,3568.33,1724189,"6,15,24,78,903.35","1,82,630","9,97,916",57.88,LT,3501.2574999999997,3596.792,3510.550319265019,3531.218229175968,53.36006836347132,-20.66790991094922,-39.64721695743559,18.97930704648637,3673.3741298618406,3329.140870138159,3501.2574999999997,-20.514780835881773,85.53757714594907,1,1,1,0,1,0
LT,EQ,2024-11-05,3574.45,3556.0,3585.0,3541.9,3566.0,3574.8,3562.86,1251506,"4,45,89,41,638.55","1,37,797","6,67,217",53.31,LT,3503.3775,3594.5069999999996,3520.434885531939,3534.4465084962667,53.38655251962168,-14.011622964327671,-34.52009815881401,20.508475194486337,3678.0024852541096,3328.7525147458905,3503.3775,-20.425586136595236,82.50632163552413,1,1,1,0,0,0
LT,EQ,2024-11-06,3574.8,3594.0,3659.9,3557.4,3648.0,3645.45,3622.22,1819732,"6,59,14,65,491.25","1,37,085","10,27,524",56.47,LT,3511.2949999999996,3593.635,3539.667980065487,3542.668989348395,58.50830111809736,-3.001009282907944,-28.216280383632796,25.215271100724852,3696.3005834292526,3326.2894165707467,3511.2949999999996,-3.6365924248144648,83.93444151870098,1,0,1,0,0,0
LT,EQ,2024-11-07,3645.45,3647.35,3663.0,3620.0,3642.0,3646.55,3643.1,1581009,"5,75,97,76,547.00","97,553","8,73,412",55.24,LT,3520.6050000000005,3592.8969999999995,3556.1113677477197,3550.3638790262917,58.58460279215937,5.747488721427999,-21.423526562620637,27.171015284048636,3713.010992370297,3328.199007629704,3520.6050000000005,-4.107878636533856,81.01055283879376,1,0,1,0,0,0
LT,EQ,2024-11-08,3646.55,3640.4,3667.0,3620.65,3650.05,3660.3,3656.21,1622142,"5,93,08,93,373.20","1,25,639","10,89,533",67.17,LT,3529.4925000000003,3592.434,3572.1403880942244,3558.5072953947147,59.58508465258427,13.633092699509689,-14.412202710194572,28.04529540970426,3730.2844751259972,3328.7005248740033,3529.4925000000003,-1.6565706515019956,78.5347990645942,0,0,1,0,0,0
LT,EQ,2024-11-11,3660.3,3646.0,3661.0,3606.0,3625.0,3628.85,3640.18,926127,"3,37,12,67,442.50","1,04,290","4,98,618",53.84,LT,3533.1825000000003,3590.9180000000006,3580.864943772036,3563.717866106217,56.2386313733646,17.14707766581887,-8.100346634991885,25.247424300810756,3738.3816673350534,3327.9833326649473,3533.1825000000003,-9.432562739522835,76.85374198855175,0,0,1,0,0,0
LT,EQ,2024-11-12,3628.85,3650.0,3651.0,3580.0,3585.05,3591.35,3612.49,1116206,"4,03,22,82,495.50","95,427","5,79,753",51.94,LT,3535.1549999999997,3589.083,3582.4780293455688,3565.76469083909,52.45564531438797,16.713338506478976,-3.137609606697713,19.85094811317669,3741.789357985305,3328.5206420146947,3535.1549999999997,-18.704413400914852,76.43561756079805,0,0,1,0,0,0
LT,EQ,2024-11-13,3591.35,3585.0,3604.85,3535.65,3548.95,3547.95,3565.63,1568694,"5,59,33,85,891.15","1,21,033","9,81,620",62.58,LT,3535.9224999999997,3586.239,3577.166024830866,3564.4450841102685,48.39803037675256,12.720940720597355,0.03410045876130074,12.686840261836053,3742.6272132384725,3329.217786761527,3535.9224999999997,-29.435035233032572,75.91878773502675,0,1,1,0,1,0
LT,EQ,2024-11-14,3547.95,3558.0,3565.75,3500.15,3535.0,3526.25,3524.68,1291765,"4,55,30,57,913.30","1,38,758","6,07,127",47.0,LT,3533.72,3583.748,3569.3327902415017,3561.615818620619,46.46277437504263,7.7169716208827595,1.5706746911855927,6.146296929697167,3739.850500896881,3327.5894991031187,3533.72,-34.800346149091375,75.18173146823912,1,1,1,0,1,0
LT,EQ,2024-11-18,3526.25,3521.1,3568.3,3510.85,3538.05,3542.15,3539.95,1233217,"4,36,55,29,595.70","1,19,934","7,86,814",63.8,LT,3531.9375,3582.1079999999997,3565.1508225120397,3560.173906130203,48.10033491380657,4.9769163818368725,2.251923029315849,2.7249933525210235,3737.126870765152,3326.748129234848,3531.9375,-35.56980056980054,73.91517922050778,0,1,1,0,1,0
LT,EQ,2024-11-19,3542.15,3559.9,3607.0,3495.0,3511.2,3505.9,3561.83,1826460,"6,50,55,45,221.10","1,38,984","12,17,157",66.64,LT,3527.9525000000003,3580.7309999999998,3556.0353113563415,3556.153616787225,44.74035631531622,-0.11830543088353807,1.7778773372759717,-1.8961827681595098,3731.910374265739,3323.9946257342617,3527.9525000000003,-51.3057324840764,76.63552356190007,0,1,1,0,1,0
LT,EQ,2024-11-21,3505.9,3530.0,3530.55,3452.45,3490.05,3483.5,3481.48,1510581,"5,25,90,63,798.60","1,72,452","7,48,315",49.54,LT,3526.5325,3578.835,3544.876032686135,3550.7718673955787,42.75298269585584,-5.895834709443534,0.24313492793207073,-6.138969637375605,3731.311447343224,3321.753552656776,3526.5325,-85.52784898625022,76.74012902176437,1,1,1,0,1,0
LT,EQ,2024-11-22,3483.5,3500.0,3613.5,3473.1,3605.0,3603.5,3558.59,2534018,"9,01,75,42,904.75","1,48,535","16,22,199",64.02,LT,3533.9375,3578.9819999999995,3553.895104580576,3554.6776549959063,54.43096526063093,-0.7825504153302063,0.03799785927961531,-0.8205482746098216,3738.6028704831356,3329.2721295168644,3533.9375,-29.596830575623372,81.28726266306693,1,1,1,0,1,0
LT,EQ,2024-11-25,3603.5,3660.0,3761.0,3654.0,3757.0,3753.0,3741.78,4753829,"17,78,77,93,454.40","2,47,339","30,83,411",64.86,LT,3549.4549999999995,3583.303,3584.526626952795,3569.3681990702835,64.22283296496651,15.15842788251166,3.0620838639260244,12.096344018585636,3770.48833888805,3328.421661111949,3549.4549999999995,-2.5927726462485805,86.731029615705,0,0,0,0,0,0
LT,EQ,2024-11-26,3753.0,3754.9,3754.9,3690.0,3700.0,3702.6,3712.45,1141534,"4,23,78,85,362.35","1,04,955","6,11,066",53.53,LT,3568.2650000000003,3584.915,3602.69176126775,3579.2372213613735,59.575166042984684,23.45453990637634,7.140575072416088,16.313964833960252,3773.643782010218,3362.886217989783,3568.2650000000003,-18.927240317614668,85.17167035744036,0,1,0,0,0,0
LT,EQ,2024-11-27,3702.6,3704.0,3720.0,3685.0,3697.0,3698.7,3701.27,971816,"3,59,69,57,750.15","77,237","4,84,837",49.89,LT,3586.16,3586.6290000000004,3617.46225953425,3588.0863160753456,59.218042616694504,29.375943458904203,11.587648749713711,17.78829470919049,3770.4264174503887,3401.893582549611,3586.16,-20.19121698266088,81.58797961762319,0,1,0,0,0,0
LT,EQ,2024-11-28,3698.7,3700.0,3720.5,3648.0,3667.0,3666.05,3677.58,2124283,"7,81,22,27,210.70","1,79,728","12,86,542",60.56,LT,3600.4175000000005,3586.705,3624.937296528981,3593.8614037734683,56.18169707276661,31.07589275551254,15.485297550873478,15.590595204639063,3761.635229406544,3439.199770593457,3600.4175000000005,-30.772970345162783,80.93883821636439,1,1,0,0,0,0
LT,EQ,2024-11-29,3666.05,3635.1,3750.0,3635.1,3722.0,3724.8,3722.73,2094305,"7,79,65,35,083.20","1,43,088","11,73,010",56.01,LT,3616.2400000000002,3587.297,3640.3007893706763,3603.5605590495074,60.141947000242105,36.74023032116884,19.73628410493255,17.003946216236287,3760.1356795737875,3472.344320426213,3616.2400000000002,-11.732296224274767,83.36463548662407,0,1,0,0,0,0
LT,EQ,2024-12-02,3724.8,3706.85,3717.85,3672.9,3716.0,3704.05,3695.08,1158369,"4,28,02,65,838.15","1,04,160","6,87,750",59.37,LT,3620.3274999999994,3586.7690000000002,3650.108360236726,3611.0042213421366,58.14318638528569,39.104138894589596,23.60985506286396,15.494283831725635,3769.236567806504,3471.418432193495,3620.3274999999994,-18.457300275482023,81.11716152329379,1,1,0,0,0,0
LT,EQ,2024-12-03,3704.05,3721.0,3798.85,3701.5,3773.0,3787.05,3761.27,3252670,"12,23,41,60,548.85","2,85,639","21,68,186",66.66,LT,3628.3625,3588.836,3671.1763048156913,3624.044649390867,63.38505741877141,47.1316554248242,28.31421513525601,18.817440289568193,3794.096292193996,3462.6287078060045,3628.3625,-3.406466512701999,82.27664998591565,1,1,0,0,0,0
LT,EQ,2024-12-04,3787.05,3775.0,3835.0,3758.05,3805.0,3789.9,3799.1,2510166,"9,53,63,68,353.35","1,78,083","15,14,629",60.34,LT,3639.1350000000007,3588.7560000000003,3689.4414886902005,3636.3302309174696,63.55383836425763,53.11125777273082,33.27362366275098,19.837634109979845,3817.014352652305,3461.255647347696,3639.1350000000007,-11.789308587112766,81.89617498692166,1,1,0,0,0,0
LT,EQ,2024-12-05,3789.9,3810.0,3884.0,3760.0,3828.0,3831.55,3824.55,2765170,"10,57,55,33,572.80","2,11,606","12,84,366",46.45,LT,3651.9725,3589.633,3711.304336584016,3650.7909545532125,66.01905632112866,60.513382030803314,38.72157533636145,21.791806694441867,3845.7733422969395,3458.17165770306,3651.9725,-12.15386397868145,84.90359105928441,1,1,0,0,0,0
LT,EQ,2024-12-06,3831.55,3832.0,3883.95,3800.0,3861.2,3866.7,3856.47,1856562,"7,15,97,70,118.00","1,47,414","10,73,408",57.82,LT,3663.0350000000008,3591.1350000000007,3735.2113617249365,3666.7842171789002,67.98705226152387,68.42714454603629,44.66268917829642,23.76445536773987,3878.1682659074463,3447.901734092555,3663.0350000000008,-4.008805468659523,84.83547741219265,1,1,0,0,0,0
LT,EQ,2024-12-09,3866.7,3867.5,3959.0,3867.5,3954.75,3947.3,3938.78,3332753,"13,12,69,69,162.15","2,14,643","19,38,046",58.15,LT,3678.0724999999998,3594.204,3767.8403829980234,3687.563164054537,71.99255191308076,80.27721894348633,51.785595131334404,28.49162381215193,3926.0337539793345,3430.111246020665,3678.0724999999998,-2.309742374888918,85.36865759703605,0,0,0,0,0,0
LT,EQ,2024-12-10,3947.3,3955.0,3963.5,3901.3,3922.95,3923.15,3927.94,2349493,"9,22,86,65,089.70","1,31,218","16,61,742",70.73,LT,3691.215,3597.4240000000004,3791.734170229097,3705.014040791238,69.19874722751226,86.72012943785876,58.77250199263928,27.94762744521948,3960.92467001575,3421.5053299842502,3691.215,-7.895509245670658,83.71375348296203,0,0,0,0,0,0
LT,EQ,2024-12-11,3923.15,3923.15,3947.65,3902.0,3913.15,3916.75,3920.3,1237958,"4,85,31,62,175.95","1,33,277","8,33,110",67.3,LT,3705.6099999999997,3601.6459999999997,3810.967374809236,3720.698185917813,68.44074458246732,90.2691888914228,65.07183937239598,25.197349519026815,3990.758681568064,3420.4613184319355,3705.6099999999997,-9.533034257748774,80.99491394846476,0,0,0,0,0,0
LT,EQ,2024-12-12,3916.75,3930.0,3959.0,3846.95,3863.2,3859.9,3867.89,1899867,"7,34,84,71,534.05","1,69,801","12,27,602",64.62,LT,3719.0375,3605.333,3818.4954709924305,3731.0094314053827,61.94926324085421,87.4860395870478,69.55467941532635,17.93136017172145,4006.6806658757178,3431.394334124282,3719.0375,-31.54689403166866,83.21313438071729,1,0,0,0,0,0
LT,EQ,2024-12-13,3859.9,3859.0,3898.0,3794.2,3889.25,3887.0,3852.29,2300361,"8,86,16,56,006.60","1,66,323","10,02,507",43.58,LT,3735.9900000000002,3610.0029999999997,3829.034629301287,3742.5642883383175,63.71598411789231,86.47034096296966,72.93781172485501,13.532529238114648,4021.2567796992953,3450.723220300705,3735.9900000000002,-23.294762484774658,84.68362478209464,0,0,0,0,0,0
LT,EQ,2024-12-16,3887.0,3882.0,3914.4,3857.25,3872.3,3877.85,3877.81,918660,"3,56,23,89,173.30","81,821","5,21,166",56.73,LT,3753.5700000000006,3617.607,3836.5446863318584,3752.585452165109,62.65814675335106,83.95923416674941,75.1420962132339,8.817137953515513,4028.101579968511,3479.03842003149,3753.5700000000006,-26.080998781973225,82.71693729765931,0,0,0,0,0,0
LT,EQ,2024-12-17,3877.85,3863.05,3875.4,3797.0,3802.95,3807.2,3818.67,1690180,"6,45,42,42,086.40","1,16,461","11,27,973",66.74,LT,3766.8224999999998,3623.8720000000003,3832.03011920388,3756.6309742269527,55.057312356926474,75.39914497692735,75.19350596597259,0.205639010954755,4024.311578360631,3509.3334216393687,3766.8224999999998,-47.59439707673573,82.58358463354078,0,0,0,0,0,0
LT,EQ,2024-12-18,3807.2,3807.2,3819.0,3745.0,3760.4,3758.15,3763.15,1318341,"4,96,11,15,143.30","1,20,658","7,84,839",59.53,LT,3779.435,3629.6679999999997,3820.663947018668,3756.743494654586,50.47899441945647,63.92045236408194,72.93889524559447,-9.018442881512527,4007.608743230915,3551.261256769085,3779.435,-62.5304506699147,81.97047144543072,0,0,0,0,0,0
LT,EQ,2024-12-19,3758.15,3702.15,3762.2,3700.0,3713.15,3716.35,3724.67,1856838,"6,91,61,14,961.40","1,42,412","12,29,869",66.23,LT,3791.0775000000003,3633.347,3804.6156474773343,3753.7513839394314,46.899810752034576,50.86426353790284,68.52396890405615,-17.659705366153304,3977.629113434481,3604.5258865655196,3791.0775000000003,-85.04817618719895,80.55829491361422,0,0,0,0,0,0
LT,EQ,2024-12-20,3716.35,3716.35,3725.0,3607.1,3629.0,3629.85,3654.85,2796593,"10,22,11,32,562.15","1,54,712","15,88,176",56.79,LT,3792.3950000000004,3636.202,3777.7286247885136,3744.5735036476217,40.50018208735246,33.15512114089188,61.450199351423294,-28.295078210531415,3973.9338633323678,3610.856136667633,3792.3950000000004,-93.61672278338945,83.22555956264179,1,0,0,0,0,0
LT,EQ,2024-12-23,3629.85,3670.0,3700.0,3617.05,3642.9,3640.5,3644.9,1217612,"4,43,80,75,173.95","1,07,539","5,85,248",48.07,LT,3786.7700000000004,3639.8050000000007,3756.616528667204,3736.864355229279,41.55755993726822,19.75217343792474,53.11059416872359,-33.35842073079885,3979.4713788222803,3594.0686211777206,3786.7700000000004,-90.62850729517393,83.20587673673879,0,0,0,0,1,0
LT,EQ,2024-12-24,3640.5,3647.95,3679.0,3632.4,3633.0,3639.75,3651.5,627922,"2,29,28,60,072.10","71,920","3,16,352",50.38,LT,3783.6275,3642.949,3738.6370627184033,3729.6706992863697,41.50162591868841,8.966363432033631,44.281748021385596,-35.315384589351964,3983.628446185281,3583.626553814719,3783.6275,-90.83894500561165,80.59117125554316,0,1,0,0,1,0
LT,EQ,2024-12-26,3639.75,3658.0,3665.15,3610.35,3632.4,3629.5,3634.04,1124705,"4,08,72,19,624.30","80,516","6,83,487",60.77,LT,3780.1675000000005,3644.4380000000006,3721.8467453771104,3722.2506474873794,40.69546947301557,-0.40390211026897305,35.34461799505468,-35.74852010532366,3988.1603202486995,3572.1746797513015,3780.1675000000005,-93.71492704826036,78.74894473729009,0,1,0,0,1,0
LT,EQ,2024-12-27,3629.5,3632.4,3643.65,3603.5,3610.65,3608.1,3617.13,1309122,"4,73,52,58,789.05","75,927","9,21,459",70.39,LT,3777.2699999999995,3645.5619999999994,3704.347246088324,3713.7950439697956,38.99248862171101,-9.447797881471615,26.386134819749426,-35.833932701221045,3993.011315931852,3561.528684068147,3777.2699999999995,-98.72222222222224,75.99187725605509,0,1,0,0,1,0
